orgId	expName	expDesc	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	expGroup	expDescLong	mutantLibrary	person	dateStarted	setName	seqindex	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
Marino	set1H10	pyruvate	9/5/2013 Marino_ML2_set1	10	6324120	1486	4546027	4544419	864	1526.5	1245.04630136986	0.203619450798978	0.1595760885407	1.02349370266694	0.97623183406705	0.180576878562686	0.0659569610418533	-0.0227530198902556	1.48881527504702	carbon source	Defined media with Sodium pyruvate as carbon source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H10	DinoMM_noCarbon	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium pyruvate	mM	4										675	B7,B8
Marino	set1H11	succinate	9/5/2013 Marino_ML2_set1	11	5380471	1521	3870337	3869153	678	1526.5	1060.04191780822	0.139513391332645	0.336632733941502	1.19899792563863	0.97623183406705	0.121462473085453	-0.0114803710745609	0.0123509157932325	2.47677030191196	carbon source	Defined media with Sodium succinate dibasic hexahydrate as carbon source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H11	DinoMM_noCarbon	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium succinate dibasic hexahydrate	mM	4										675	C1,C2
Marino	set1H12	L-Malic	9/5/2013 Marino_ML2_set1	12	5713482	1270	4106509	4105065	747	1526.5	1124.67534246575	0.188247897610328	0.2040813474224	1.03847414781463	0.97623183406705	0.198208671748401	0.00137463176488554	-0.0249283999800034	1.76743700853951	carbon source	Defined media with L-Malic acid disodium salt monohydrate as carbon source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H12	DinoMM_noCarbon	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	L-Malic acid disodium salt monohydrate	mM	4										675	C3,C4
Marino	set1H13	L-Glutamic	9/5/2013 Marino_ML2_set1	13	4061138	1148	2919694	2918795	505	1526.5	799.669863013699	0.110824917984978	0.375502279317752	1.22055107451228	0.97623183406705	0.0987011611799362	-0.00869329834633183	0.00853723716317951	2.15452068521735	carbon source	Defined media with L-Glutamic acid monopotassium salt monohydrate as carbon source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H13	DinoMM_noCarbon	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	L-Glutamic acid monopotassium salt monohydrate	mM	4										675	C5,C6
Marino	set1H15	L-Proline	9/5/2013 Marino_ML2_set1	15	2797419	661	2008720	2008054	367.5	1526.5	550.151780821918	0.195074614330978	0.184518915684809	1.03102689562062	0.97623183406705	0.166964279786308	0.031242665964426	-0.00508407080031836	1.59407240895578	carbon source	Defined media with L-Proline as carbon source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H15	DinoMM_noCarbon	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	L-Proline	mM	4										675	D1,D2
Marino	set1H16	casaminos	9/5/2013 Marino_ML2_set1	16	4261669	1885	3060647	3059472	579	1526.5	838.211506849315	0.116638485518528	0.265102900893664	1.07009189565843	0.97623183406705	0.141230740965103	0.0611162716310551	-0.00780713143553307	1.89318934135658	carbon source	Defined media with casamino acids as carbon source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H16	DinoMM_noCarbon	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	casamino acids	mg/ml	0.1										675	D3,D4
Marino	set1H18	L-Glutamic as (N)	9/5/2013 Marino_ML2_set1	18	4817801	1469	3470953	3469893	619.5	1526.5	950.655616438356	0.130224959601503	0.364205296676308	1.22104031716917	0.97623183406705	0.0916950787865098	0.00776095141099066	-0.0047470047515793	2.2040708907719	nitrogen source	Defined media with L-Glutamic acid monopotassium salt monohydrate as nitrogen source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H18	DinoMM_alphaKetoGlutAcid_NoNitrogen	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	L-Glutamic acid monopotassium salt monohydrate	mM	1										676	A3,A4
Marino	set1H20	L-Glutamine as (N)	9/5/2013 Marino_ML2_set1	20	4443003	1323	3206367	3205303	584.5	1526.5	878.165205479452	0.231914850927444	0.277269544074274	1.13935828514646	0.97623183406705	0.247641589044273	0.00425892224475583	-0.00261937286166775	3.01105491641677	nitrogen source	Defined media with L-Glutamine as nitrogen source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H20	DinoMM_alphaKetoGlutAcid_NoNitrogen	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	L-Glutamine	mM	1										676	A7,A8
Marino	set1H22	L-Proline as (N)	9/5/2013 Marino_ML2_set1	22	5209770	1453	3751520	3750429	701.5	1526.5	1027.51479452055	0.153578984531876	0.288531238206742	1.14201900487243	0.97623183406705	0.155076597287337	0.00175008656829187	-0.016315831764183	1.98111767366243	nitrogen source	Defined media with L-Proline as nitrogen source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H22	DinoMM_alphaKetoGlutAcid_NoNitrogen	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	L-Proline	mM	1										676	B3,B4
Marino	set1H23	L-Alanine as (N)	9/5/2013 Marino_ML2_set1	23	4711895	1368	3396490	3395393	612.5	1526.5	930.244657534247	0.12238414177409	0.372021134380762	1.21814294833509	0.97623183406705	0.146626713284524	-0.00989516299501157	0.00455652928634771	3.53040032875053	nitrogen source	Defined media with L-Alanine as nitrogen source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H23	DinoMM_alphaKetoGlutAcid_NoNitrogen	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	L-Alanine	mM	1										676	B5,B6
Marino	set1H24	L-Isoleucine as (N)	9/5/2013 Marino_ML2_set1	24	4194410	1081	3013202	3012134	564.5	1526.5	825.242191780822	0.15845208945424	0.213445987298897	1.06140054466414	0.97623183406705	0.171302392040212	-0.0451253862247357	-0.00304526074465406	1.52305377124498	nitrogen source	Defined media with L-Isoleucine as nitrogen source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H24	DinoMM_alphaKetoGlutAcid_NoNitrogen	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	L-Isoleucine	mM	1										676	B7,B8
Marino	set1H25	L-Leucine as (N)	9/5/2013 Marino_ML2_set1	25	4532508	1470	3257313	3256209	588	1526.5	892.112054794521	0.16079299858535	0.295107307321786	1.13308823326194	0.97623183406705	0.1901906782137	0.0342853167025001	0.0147266424887462	2.24400431261395	nitrogen source	Defined media with L-Leucine as nitrogen source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H25	DinoMM_alphaKetoGlutAcid_NoNitrogen	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	L-Leucine	mM	1										676	C1,C2
Marino	set1H27	L-Phenylalanine as (N)	9/5/2013 Marino_ML2_set1	27	4774357	1386	3439824	3438719	636	1526.5	942.114794520548	0.169314924613039	0.292700978669045	1.14430488236943	0.97623183406705	0.212706452365289	0.0125344896778764	0.00827720310573852	1.72713446929262	nitrogen source	Defined media with L-Phenylalanine as nitrogen source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H27	DinoMM_alphaKetoGlutAcid_NoNitrogen	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	L-Phenylalanine	mM	1										676	C5,C6
Marino	set1H28	D-Alanine as (N)	9/5/2013 Marino_ML2_set1	28	4071256	1296	2931056	2930121	518	1526.5	802.772876712329	0.116165928315771	0.451166941227569	1.3185295184255	0.97623183406705	0.0855641573312338	0.000104395133288701	0.0218338745680393	2.68274108444376	nitrogen source	Defined media with D-Alanine as nitrogen source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H28	DinoMM_alphaKetoGlutAcid_NoNitrogen	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	D-Alanine	mM	1										676	C7,C8
Marino	set1H29	L-Citrulline as (N)	9/5/2013 Marino_ML2_set1	29	5127897	620	3963122	3962373	289	1526.5	1085.58164383562	0.142788304778866	0.445878655564653	1.29613209401002	0.97623183406705	0.122968317649663	-0.00845565512877445	-0.00467994862390223	8.50257827246281	nitrogen source	Defined media with L-Citrulline as nitrogen source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H29	DinoMM_alphaKetoGlutAcid_NoNitrogen	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	L-Citrulline	mM	1										676	D1,D2
Marino	set1H3	a-Ketoglutaric	9/5/2013 Marino_ML2_set1	3	4798929	1332	3450722	3449573	592.5	1526.5	945.088493150685	0.126086116524366	0.435174045946985	1.29565267728461	0.97623183406705	0.164296627038003	0.0230161141968205	0.0140759812700057	2.3131840856052	carbon source	Defined media with a-Ketoglutaric acid disodium salt hydrate as carbon source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H3	DinoMM_noCarbon	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	a-Ketoglutaric acid disodium salt hydrate	mM	4										675	A1,A2
Marino	set1H30	casaminos as (N)	9/5/2013 Marino_ML2_set1	30	5118533	1668	3694834	3693687	643	1526.5	1011.96904109589	0.117373340285679	0.425688739273981	1.30116953472056	0.97623183406705	0.126455156718483	0.0101974848617844	0.0350091481674372	2.23407522125043	nitrogen source	Defined media with casamino acids as nitrogen source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H30	DinoMM_alphaKetoGlutAcid_NoNitrogen	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	casamino acids	mg/ml	0.1										676	D5,D6
Marino	set1H31	NAG as (N)	9/5/2013 Marino_ML2_set1	31	4936377	1430	3554783	3553657	604.5	1526.5	973.604657534247	0.110851839152224	0.489626921182582	1.35830048455232	0.97623183406705	0.123412059526024	0.015199677950847	0.029995822648756	2.59417045036916	nitrogen source	Defined media with N-Acetyl-D-Glucosamine as nitrogen source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H31	DinoMM_alphaKetoGlutAcid_NoNitrogen	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	N-Acetyl-D-Glucosamine	mM	1										676	E1,E2
Marino	set1H32	D-Glucosamine Hydrochloride as (N)	9/5/2013 Marino_ML2_set1	32	4366160	1341	3149835	3148963	550.5	1526.5	862.729589041096	0.121076865634064	0.495075985869699	1.37656335146421	0.97623183406705	0.136468210442417	0.00302071960804568	0.0115598992202202	2.5554722967238	nitrogen source	Defined media with D-Glucosamine Hydrochloride as nitrogen source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H32	DinoMM_alphaKetoGlutAcid_NoNitrogen	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	D-Glucosamine Hydrochloride	mM	1										676	E3,E4
Marino	set1H35	Urea as (N)	9/5/2013 Marino_ML2_set1	34	4251054	1223	3066735	3065867	537	1526.5	839.963561643836	0.108795555570302	0.474571543308139	1.35608869398906	0.97623183406705	0.126226681239172	-0.00829178438878798	0.00103508067541022	2.40980960323642	nitrogen source	Defined media with Urea as nitrogen source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H35	DinoMM_alphaKetoGlutAcid_NoNitrogen	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Urea	mM	1										676	F5,F6
Marino	set1H36	L-Arginine as (N)	9/5/2013 Marino_ML2_set1	35	3731265	1202	2685404	2684544	461	1526.5	735.491506849315	0.108889629724393	0.479823041243221	1.32192809488736	0.97623183406705	0.130637478382666	-0.0208007804992319	0.0158018456596297	3.27897656293383	nitrogen source	Defined media with L-Arginine as nitrogen source	Marino_ML2	Jordan	9/5/2013	Marino_ML2_set1	H36	DinoMM_alphaKetoGlutAcid_NoNitrogen	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	L-Arginine	mM	0.5										677	A1,A2
