orgId	expName	expDesc	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	expGroup	expDescLong	mutantLibrary	person	dateStarted	setName	seqindex	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
SB2B	set1H10	D,L-Lactate	4/15/2013 SB2B_ML5_set1	10	2829947	21914	1619587	1486528	243	717	476.298622236463	0.565119960793709	0.180114320499985	0.744813455988892	0.718785578101185	0.407223327253369	0.024921005940082	-0.0818255824099849	11.3544115737512	carbon source	Minimal media with Sodium D,L-Lactate as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H10	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium D,L-Lactate	mM	20										509	B7,B8
SB2B	set1H11	pyruvate	4/15/2013 SB2B_ML5_set1	11	2718857	33032	1793244	1761887	381	717	564.526433835309	0.48577952278991	0.154650302620853	0.725492809722257	0.718785578101185	0.459634099212811	0.0595370716516085	-0.106836442066752	2.27700582247837	carbon source	Minimal media with Sodium pyruvate as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H11	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium pyruvate	mM	20										509	C1,C2
SB2B	set1H14	Tween 20	4/15/2013 SB2B_ML5_set1	14	2208925	23099	1447890	1423348	301	717	456.055110541493	0.536022693395234	0.163288059753075	0.721283971933937	0.718785578101185	0.486339559357879	0.016783348241812	-0.0457053743796057	4.79603649830501	carbon source	Minimal media with Tween 20 as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H14	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Tween 20	vol%	1										509	D1,D2
SB2B	set1H16	L-Glutamic	4/15/2013 SB2B_ML5_set1	16	3085746	52675	1988582	1949121	209	717	624.51810317206	0.461814466279198	0.173796148146649	0.746678413046489	0.718785578101185	0.389749615539953	0.0484663760206689	-0.126272589459571	7.55081067838997	carbon source	Minimal media with L-Glutamic acid monopotassium salt monohydrate as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H16	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	L-Glutamic acid monopotassium salt monohydrate	mM	20										509	D7,D8
SB2B	set1H17	L-Glutamine	4/15/2013 SB2B_ML5_set1	17	2945532	38718	1947438	1910962	227	717	612.291573213714	0.534013399447559	0.170257124755595	0.736965594166206	0.718785578101185	0.46870266999432	0.0149792616345609	-0.123633078104459	8.33375062744119	carbon source	Minimal media with L-Glutamine as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H17	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	L-Glutamine	mM	20										509	E1,E2
SB2B	set1H18	Gly-Glu	4/15/2013 SB2B_ML5_set1	18	3091253	35117	2031068	1997874	433	717	640.139057994233	0.445555899732124	0.144138178275605	0.728378098329483	0.718785578101185	0.415829512619859	-0.0112994467789477	-0.0508598816296114	2.40146623076802	carbon source	Minimal media with Gly-Glu as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H18	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Gly-Glu	mM	20										509	F3,F4
SB2B	set1H19	Gelatin	4/15/2013 SB2B_ML5_set1	19	2761077	38276	1814014	1783606	395	717	571.485421339314	0.32228451695478	0.134750717280587	0.715546610531301	0.718785578101185	0.327765372629416	0.0263481397515397	-0.0897806724768667	1.75381934139886	carbon source	Minimal media with Gelatin as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H19	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Gelatin	mg/ml	1										509	F5,F6
SB2B	set1H20	casaminos	4/15/2013 SB2B_ML5_set1	20	2840283	43870	1864750	1835506	404	717	588.114706824736	0.195423771968356	0.134900002490337	0.71964611796618	0.718785578101185	0.24657333826841	0.0364932326973218	-0.0770051732433137	1.87350086599041	carbon source	Minimal media with casamino acids as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H20	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	casamino acids	mg/ml	5										507	A1,A2
SB2B	set1H21	Putrescine	4/15/2013 SB2B_ML5_set1	21	2888499	35125	1971725	1931891	327	717	618.997436719	0.548471581124233	0.167298271360407	0.736965594166207	0.718785578101185	0.472658227002274	0.0779291256245669	-0.117403681309962	6.34092252930561	carbon source	Minimal media with Putrescine Dihydrochloride as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H21	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Putrescine Dihydrochloride	mM	20										507	A3,A4
SB2B	set1H22	NAG	4/15/2013 SB2B_ML5_set1	22	2996255	36011	1971196	1936896	412	717	620.601089394425	0.500992650899016	0.179886974765736	0.74484919324204	0.718785578101185	0.423550068654338	0.0806534471858928	-0.0636956603836655	3.97190030649716	carbon source	Minimal media with N-Acetyl-D-Glucosamine as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H22	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	N-Acetyl-D-Glucosamine	mM	20										507	A5,A6
SB2B	set1H23	Adenosine	4/15/2013 SB2B_ML5_set1	23	2775336	33491	1822977	1793185	384	717	574.554629926306	0.450829589751816	0.140453758318888	0.732304216796344	0.718785578101185	0.418167121816822	0.0266936799924954	-0.0849947493284267	2.34203889817071	carbon source	Minimal media with Adenosine as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H23	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Adenosine	mM	5										507	A7,A8
SB2B	set1H24	Uridine	4/15/2013 SB2B_ML5_set1	24	2722607	31373	1789930	1759400	383	717	563.729573854534	0.443193093194584	0.134285537268461	0.720617600078723	0.718785578101185	0.343263858159288	0.0361105018644036	-0.106329817138629	2.56934643891679	carbon source	Minimal media with Uridine as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H24	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Uridine	mM	20										507	B1,B2
SB2B	set1H25	Thymidine	4/15/2013 SB2B_ML5_set1	25	3115173	30169	2015856	1975991	409	717	633.127523229734	0.487355348731247	0.159915724776149	0.736965594166206	0.718785578101185	0.393224153115164	0.034285558041513	-0.0883467801410766	7.13526288547105	carbon source	Minimal media with Thymidine as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H25	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Thymidine	mM	10										507	B3,B4
SB2B	set1H26	Inosine	4/15/2013 SB2B_ML5_set1	26	3089748	34226	2028836	1996016	426	717	639.543735982057	0.395161853454156	0.129159470405437	0.734285249612805	0.718785578101185	0.316573066647465	0.0432799633217579	-0.100324145829016	1.63270470394494	carbon source	Minimal media with Inosine as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H26	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Inosine	mM	12.5										507	B5,B6
SB2B	set1H27	Cytidine	4/15/2013 SB2B_ML5_set1	27	2799768	32678	1840248	1808681	393	717	579.519705222685	0.479963340322929	0.147718651298719	0.725267072782334	0.718785578101185	0.366523522851779	0.0792461640013548	-0.0936376903425073	2.56238534331421	carbon source	Minimal media with Cytidine as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H27	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Cytidine	mM	20										507	B7,B8
SB2B	set1H28	D-Mannose	4/15/2013 SB2B_ML5_set1	28	2594392	31926	1700161	1671812	357	717	535.665491829542	0.412664748309507	0.145225619463437	0.730679331318774	0.718785578101185	0.36528308482281	0.0229186566781718	-0.0965556712774285	1.20410604773361	carbon source	Minimal media with D-Mannose as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H28	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	D-Mannose	mM	20										507	C1,C2
SB2B	set1H3	D-Glucose	4/15/2013 SB2B_ML5_set1	3	2900033	8830	2142964	2090420	83	717	669.791733418776	0.302641974466833	0.222040962055727	0.753162821694008	0.718785578101185	0.339326472049855	-0.027852655833329	-0.0630814687611451	11.9653438546536	carbon source	Minimal media with D-Glucose as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H3	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	D-Glucose	mM	20										509	A1,A2
SB2B	set1H30	L-Serine	4/15/2013 SB2B_ML5_set1	30	2722697	25294	1980975	1937818	147	717	620.896507529638	0.417112518993449	0.200662418159192	0.786293306529775	0.718785578101185	0.384518183162886	0.0922298955623783	-0.137460414397206	8.50758468590678	carbon source	Minimal media with L-Serine as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H30	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	L-Serine	mM	20										507	C7,C8
SB2B	set1H31	D-Glucose	4/15/2013 SB2B_ML5_set1	31	3001968	9076	2217874	2162695	85	717	692.949375200256	0.303655640026869	0.218956956207579	0.758991900496205	0.718785578101185	0.291590953137007	0.0226955649506172	-0.0522697450503186	11.9933223457676	carbon source	Minimal media with D-Glucose as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H31	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	D-Glucose	mM	20										509	A1,A2
SB2B	set1H32	D,L-Lactate	4/15/2013 SB2B_ML5_set1	32	2886464	21760	1651871	1518088	244	717	486.410765780199	0.561029159212291	0.175649047078309	0.736965594166206	0.718785578101185	0.43421867544958	0.0587275514916124	-0.0844553479959383	11.3353086211468	carbon source	Minimal media with Sodium D,L-Lactate as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H32	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium D,L-Lactate	mM	20										509	B7,B8
SB2B	set1H33	Tween 20	4/15/2013 SB2B_ML5_set1	33	2874101	30832	1881245	1847920	394	717	592.092278115989	0.522594856674584	0.153531777722129	0.727234056148432	0.718785578101185	0.48363123519219	0.0589854025306302	-0.0491377240224273	4.87060269386002	carbon source	Minimal media with Tween 20 as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H33	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Tween 20	vol%	1										509	D1,D2
SB2B	set1H34	casaminos	4/15/2013 SB2B_ML5_set1	34	2889802	46374	1895867	1865608	414	717	597.75969240628	0.214250645065013	0.130150714412176	0.714473233717561	0.718785578101185	0.245868484548464	0.0401899960768659	-0.0881850020976993	1.77062255167555	carbon source	Minimal media with casamino acids as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H34	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	casamino acids	mg/ml	5										507	A1,A2
SB2B	set1H35	Putrescine	4/15/2013 SB2B_ML5_set1	35	2381983	29141	1624443	1592100	271	717	510.124959948734	0.520592893679578	0.170583329752794	0.739235767791033	0.718785578101185	0.483247249470994	0.0472915170247631	-0.117757842401782	6.28036792469023	carbon source	Minimal media with Putrescine Dihydrochloride as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H35	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Putrescine Dihydrochloride	mM	20										507	A3,A4
SB2B	set1H36	NAG	4/15/2013 SB2B_ML5_set1	36	2757945	33216	1812316	1780855	378	717	570.603973085549	0.520124765001824	0.176404145327271	0.747233929620034	0.718785578101185	0.424058761341297	0.0792805859099988	-0.0686224415617438	3.96888257259603	carbon source	Minimal media with N-Acetyl-D-Glucosamine as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H36	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	N-Acetyl-D-Glucosamine	mM	20										507	A5,A6
SB2B	set1H38	LB rep1 t1	3/25/2013 SB2B_ML5_set1	38	1931539	28274	1269412	1250039	259	244	400.525152194809	0.15036354915089	0.15687195094193	0.705430020733099	0.713338535237548	0.116461946684663	0.0220171476786806	0.052279129497245	1.23901126514451	lb	LB flask, timecourse 1, timepoint 1	SB2B_ML5	Kelly	3/25/2013	SB2B_ML5_set1	H38	LB	37		flask	Aerobic	Liquid	200 rpm														
SB2B	set1H39	LB rep1 t2	3/25/2013 SB2B_ML5_set1	39	2899857	37507	1908359	1879250	387	244	602.130727330984	0.2161775982255	0.145729148093971	0.701658725430254	0.713338535237548	0.201115551521134	0.0407559304862692	0.0218524383804781	2.12792028752072	lb	LB flask, timecourse 1, timepoint 2	SB2B_ML5	Kelly	3/25/2013	SB2B_ML5_set1	H39	LB	37		flask	Aerobic	Liquid	200 rpm														
SB2B	set1H4	D-Maltose	4/15/2013 SB2B_ML5_set1	4	2867258	31337	1891028	1856724	398	717	594.913168856136	0.506451910410972	0.156175792070306	0.724198298092327	0.718785578101185	0.416338042019969	0.06125869597293	-0.0996947549772931	4.13419882030206	carbon source	Minimal media with D-Maltose monohydrate as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H4	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	D-Maltose monohydrate	mM	20										509	A3,A4
SB2B	set1H40	LB rep2 t1	3/25/2013 SB2B_ML5_set1	40	2349779	37049	1544232	1520192	312	244	487.084908683114	0.124562791933871	0.16099920512403	0.7094848577441	0.713338535237548	0.126697510686415	0.000149953790578473	0.0668283646416557	2.08426613911426	lb	LB flask, timecourse 2, timepoint 1	SB2B_ML5	Kelly	3/25/2013	SB2B_ML5_set1	H40	LB	37		flask	Aerobic	Liquid	200 rpm														
SB2B	set1H41	LB rep2 t2	3/25/2013 SB2B_ML5_set1	41	2795261	38995	1837397	1808408	370	244	579.432233258571	0.210733680482031	0.14956612296801	0.705898808727765	0.713338535237548	0.139377858836919	0.032439283498584	-0.00113830435246108	1.11874541208565	lb	LB flask, timecourse 2, timepoint 2	SB2B_ML5	Kelly	3/25/2013	SB2B_ML5_set1	H41	LB	37		flask	Aerobic	Liquid	200 rpm														
SB2B	set1H42	LB, microplate	3/25/2013 SB2B_ML5_set1	42	2690496	73749	1743857	1714816	375	244	549.444408843319	0.128865669870899	0.162475392454096	0.721898146077264	0.713338535237548	0.189484430182277	-0.00898515408907982	0.0453477437177082	1.71271554209005	lb	LB, microplate	SB2B_ML5	Kelly	3/25/2013	SB2B_ML5_set1	H42	LB	37		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital													506	C4
SB2B	set1H43	LB, microplate	3/25/2013 SB2B_ML5_set1	43	2784179	55917	1819597	1790134	395	244	573.577058635053	0.125605332828884	0.156836432110587	0.726715497472449	0.713338535237548	0.116568591052773	-0.00863902520704531	0.0796517096517108	2.16263584265427	lb	LB, microplate	SB2B_ML5	Kelly	3/25/2013	SB2B_ML5_set1	H43	LB	37		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital													506	C1,C2
SB2B	set1H44	LB, microplate	3/25/2013 SB2B_ML5_set1	44	2701405	62835	1757992	1727673	380	244	553.56392181993	0.168059287904237	0.149877001181372	0.703454055945288	0.713338535237548	0.117286996389535	0.0320681245211613	0.062924173458131	1.1770398168864	lb	LB, microplate	SB2B_ML5	Kelly	3/25/2013	SB2B_ML5_set1	H44	LB	37		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital													506	B1,B2,B3,B4
SB2B	set1H45	D,L-Lactate	3/25/2013 SB2B_ML5_set1	45	2967265	35589	1945585	1911574	415	244	612.487664210189	0.425713644518467	0.16435721408484	0.726981505593584	0.713338535237548	0.352395875932215	0.103476693134686	-0.0645415759134639	2.55656371384955	carbon source	Minimal media with Sodium D,L-Lactate as carbon source	SB2B_ML5	Kelly	3/25/2013	SB2B_ML5_set1	H45	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium D,L-Lactate	mM	20										506	F5
SB2B	set1H46	D,L-Lactate	3/25/2013 SB2B_ML5_set1	46	2671232	31452	1751364	1721473	370	244	551.577379045178	0.439730118585384	0.164529761032283	0.726981505593584	0.713338535237548	0.390861245857878	0.090642795612402	-0.0747581817570945	2.85906531114201	carbon source	Minimal media with Sodium D,L-Lactate as carbon source	SB2B_ML5	Kelly	3/25/2013	SB2B_ML5_set1	H46	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium D,L-Lactate	mM	20										506	F6,F7
SB2B	set1H47	D,L-Lactate	3/25/2013 SB2B_ML5_set1	47	3077766	38188	2018745	1982240	428	244	635.129766100609	0.40077002249532	0.174449912211769	0.721844307141543	0.713338535237548	0.361732513073538	0.0969411674093484	-0.073040712206153	3.04369939828702	carbon source	Minimal media with Sodium D,L-Lactate as carbon source	SB2B_ML5	Kelly	3/25/2013	SB2B_ML5_set1	H47	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium D,L-Lactate	mM	20										506	D1,D2,D3,D4
SB2B	set1H48	D,L-Lactate	3/25/2013 SB2B_ML5_set1	48	3040730	36368	1975863	1941460	419	244	622.063441204742	0.466421730518701	0.157154322871651	0.734074684108839	0.713338535237548	0.406093831979178	0.0724412911375114	-0.085818230732982	2.91717861008458	carbon source	Minimal media with Sodium D,L-Lactate as carbon source	SB2B_ML5	Kelly	3/25/2013	SB2B_ML5_set1	H48	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium D,L-Lactate	mM	20										506	D5,D6,D7,D8
SB2B	set1H5	a-Ketoglutaric	4/15/2013 SB2B_ML5_set1	5	2809727	40480	1848713	1812901	366	717	580.871835950016	0.544692199764057	0.190631144192878	0.742250197294474	0.718785578101185	0.402786573630097	0.048309675492322	-0.0624736666931933	6.37453807276931	carbon source	Minimal media with a-Ketoglutaric acid disodium salt hydrate as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H5	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	a-Ketoglutaric acid disodium salt hydrate	mM	20										509	A5,A6
SB2B	set1H6	acetate	4/15/2013 SB2B_ML5_set1	6	2859381	51710	1893590	1860120	371	717	596.0012816405	0.496590702081561	0.147326976687836	0.736965594166206	0.718785578101185	0.398320920481265	0.0985105092590741	-0.084646805743614	6.80186682777116	carbon source	Minimal media with Potassium acetate as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H6	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Potassium acetate	mM	20										509	A7,A8
SB2B	set1H8	D-Cellobiose	4/15/2013 SB2B_ML5_set1	8	3049409	25462	2175341	2132791	330	717	683.367830823454	0.410746922604318	0.143586182712707	0.718061636441322	0.718785578101185	0.335760901471023	0.0397289852677033	-0.0914294652702927	9.67685136807804	carbon source	Minimal media with D-Cellobiose as carbon source	SB2B_ML5	Jake	4/15/2013	SB2B_ML5_set1	H8	ShewMM_noCarbon	37	7	48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	D-Cellobiose	mM	20										509	B3,B4
