orgId	expName	expDesc	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	expGroup	expDescLong	mutantLibrary	person	dateStarted	setName	seqindex	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
Keio	set1IT003	D-Glucose (C)	6/19/2014 Keio_ML9_set1	3	1831987	0	1245629	1244431	206	590	328.432567959884	0.318615210133702	0.154821532222614	0.665940784458394	0.648717735254507	0.207311576172793	0.0129795242603194	-0.07596117554456	1.30270991722395	carbon source	D-Glucose carbon source	Keio_ML9	Kelly	6/19/2014	Keio_ML9_set1	IT003	M9 minimal media_noCarbon	37		tube	Aerobic	Liquid	200 rpm	D-Glucose	mM	20											
Keio	set1IT004	D-Glucose (C)	6/19/2014 Keio_ML9_set1	4	1718470	0	1168204	1167102	195	590	308.023752969121	0.282256315584262	0.17360670098784	0.664522077459644	0.648717735254507	0.204590586314114	0.00446736404476709	-0.0793688497749434	1.26023405438061	carbon source	D-Glucose carbon source	Keio_ML9	Kelly	6/19/2014	Keio_ML9_set1	IT004	M9 minimal media_noCarbon	37		tube	Aerobic	Liquid	200 rpm	D-Glucose	mM	20											
Keio	set1IT005	D-Fructose (C)	6/19/2014 Keio_ML9_set1	5	1999827	0	1359778	1358459	222	590	358.52705199261	0.329862837366044	0.151077031406193	0.662965012722429	0.648717735254507	0.246709661595733	0.0405051981171146	-0.0860992515884208	1.22913067474728	carbon source	D-Fructose carbon source	Keio_ML9	Kelly	6/19/2014	Keio_ML9_set1	IT005	M9 minimal media_noCarbon	37		tube	Aerobic	Liquid	200 rpm	D-Fructose	mM	20											
Keio	set1IT006	D-Fructose (C)	6/19/2014 Keio_ML9_set1	6	2139479	0	1454760	1453365	241	590	383.574821852732	0.33283454861723	0.149882604466896	0.671637695015533	0.648717735254507	0.246292156370014	0.00698631101275255	-0.0750639396353097	1.23735489464076	carbon source	D-Fructose carbon source	Keio_ML9	Kelly	6/19/2014	Keio_ML9_set1	IT006	M9 minimal media_noCarbon	37		tube	Aerobic	Liquid	200 rpm	D-Fructose	mM	20											
Keio	set1IT009	D-Maltose (C)	6/19/2014 Keio_ML9_set1	9	1754274	0	1191498	1190408	196	590	314.17471628398	0.402437738651364	0.180276338735005	0.683483893960303	0.648717735254507	0.256549265507638	0.0730368088044778	-0.0782575822702429	1.64813981301642	carbon source	D-Maltose monohydrate carbon source	Keio_ML9	Kelly	6/19/2014	Keio_ML9_set1	IT009	M9 minimal media_noCarbon	37		tube	Aerobic	Liquid	200 rpm	D-Maltose monohydrate	mM	20											
Keio	set1IT010	D-Maltose (C)	6/19/2014 Keio_ML9_set1	10	1627007	0	1104817	1103823	179	590	291.323040380048	0.389602753107701	0.172568190226124	0.678071905112637	0.648717735254507	0.264507346138603	0.0741722137319036	-0.0778618270222311	1.69263759096547	carbon source	D-Maltose monohydrate carbon source	Keio_ML9	Kelly	6/19/2014	Keio_ML9_set1	IT010	M9 minimal media_noCarbon	37		tube	Aerobic	Liquid	200 rpm	D-Maltose monohydrate	mM	20											
Keio	set1IT011	D-Xylose (C)	6/19/2014 Keio_ML9_set1	11	1608814	0	1091341	1090284	179	590	287.749802058591	0.410369712310575	0.184558528542842	0.683671111426094	0.648717735254507	0.260111813118362	0.0552984115013743	-0.0828783257270571	2.16214256677834	carbon source	D-Xylose carbon source	Keio_ML9	Kelly	6/19/2014	Keio_ML9_set1	IT011	M9 minimal media_noCarbon	37		tube	Aerobic	Liquid	200 rpm	D-Xylose	mM	20											
Keio	set1IT012	D-Xylose (C)	6/19/2014 Keio_ML9_set1	12	1926399	0	1305198	1303989	215	590	344.151227236738	0.46084160331038	0.16643223341041	0.6738514764276	0.648717735254507	0.292640254175126	0.0996332297460381	-0.0844407929988163	1.9586975050984	carbon source	D-Xylose carbon source	Keio_ML9	Kelly	6/19/2014	Keio_ML9_set1	IT012	M9 minimal media_noCarbon	37		tube	Aerobic	Liquid	200 rpm	D-Xylose	mM	20											
Keio	set1IT013	D-Galactose (C)	6/19/2014 Keio_ML9_set1	13	1693864	0	1151047	1149905	189	590	303.485088413829	0.306753401326219	0.173885854052786	0.65425378956252	0.648717735254507	0.230458551399942	0.0800241550872094	-0.0763285337931894	2.99331643069254	carbon source	D-Galactose carbon source	Keio_ML9	Kelly	6/19/2014	Keio_ML9_set1	IT013	M9 minimal media_noCarbon	37		tube	Aerobic	Liquid	200 rpm	D-Galactose	mM	20											
Keio	set1IT014	D-Galactose (C)	6/19/2014 Keio_ML9_set1	14	1639054	0	1113627	1112555	183	590	293.627606228556	0.280316661795962	0.17725605127698	0.670814049289025	0.648717735254507	0.18954746810332	0.0229847224281196	-0.0801738240753348	3.49366201688742	carbon source	D-Galactose carbon source	Keio_ML9	Kelly	6/19/2014	Keio_ML9_set1	IT014	M9 minimal media_noCarbon	37		tube	Aerobic	Liquid	200 rpm	D-Galactose	mM	20											
